	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095	SP:0000372	
8669-5	8669	2009_oh_8669_fruit-c.jpg	5	2.4293	0.4477	0.2563	
8669-6	8669	2009_oh_8669_fruit-c.jpg	6	2.3371	0.4498	0.2513	
8669-7	8669	2009_oh_8669_fruit-c.jpg	7	0.6156	0.4498	0.2579	
8669-8	8669	2009_oh_8669_fruit-c.jpg	8	1.8219	0.4499	0.2605	
8669-9	8669	2009_oh_8669_fruit-c.jpg	9	1.9744	0.4384	0.2558	
8670-1	8670	2009_oh_8670_fruit-c.jpg	1	1.7356	0.449	0.2559	
8670-2	8670	2009_oh_8670_fruit-c.jpg	2	1.7973	0.4492	0.2575	
8670-3	8670	2009_oh_8670_fruit-c.jpg	3	0.6732	0.4493	0.2573	
8670-4	8670	2009_oh_8670_fruit-c.jpg	4	0.6942	0.4499	0.259	
8670-5	8670	2009_oh_8670_fruit-c.jpg	5	0.6174	0.4493	0.254	
8670-6	8670	2009_oh_8670_fruit-c.jpg	6	1.033	0.4497	0.2542	
8670-7	8670	2009_oh_8670_fruit-c.jpg	7	1.0164	0.4506	0.2557	
8670-8	8670	2009_oh_8670_fruit-c.jpg	8	0.9123	0.4484	0.2582	
8670-9	8670	2009_oh_8670_fruit-c.jpg	9	0.6341	0.4546	0.2595	
8671-1	8671	2009_oh_8671_fruit-c.jpg	1	0.9259	0.4482	0.2562	
8671-2	8671	2009_oh_8671_fruit-c.jpg	2	0.8826	0.449	0.2596	
8671-3	8671	2009_oh_8671_fruit-c.jpg	3	1.1607	0.4461	0.2526	
8671-4	8671	2009_oh_8671_fruit-c.jpg	4	1.3719	0.4443	0.2549	
8671-5	8671	2009_oh_8671_fruit-c.jpg	5	1.6131	0.4456	0.25	
8671-6	8671	2009_oh_8671_fruit-c.jpg	6	1.0983	0.4464	0.257	
8671-7	8671	2009_oh_8671_fruit-c.jpg	7	0.6403	0.4436	0.2554	
8671-8	8671	2009_oh_8671_fruit-c.jpg	8	1.0235	0.4522	0.2515	
8671-9	8671	2009_oh_8671_fruit-c.jpg	9	0.8094	0.4515	0.256	
8672-1	8672	2009_oh_8672_fruit-c.jpg	1	1.2789	0.4464	0.2541	
8672-2	8672	2009_oh_8672_fruit-c.jpg	2	0.7022	0.4485	0.2557	
8672-3	8672	2009_oh_8672_fruit-c.jpg	3	0.8343	0.4423	0.2546	
8672-4	8672	2009_oh_8672_fruit-c.jpg	4	1.0177	0.4451	0.2535	
8672-5	8672	2009_oh_8672_fruit-c.jpg	5	1.4869	0.4435	0.255	
8672-6	8672	2009_oh_8672_fruit-c.jpg	6	0.6692	0.4468	0.2559	
8672-7	8672	2009_oh_8672_fruit-c.jpg	7	2.3503	0.4463	0.2565	
8672-8	8672	2009_oh_8672_fruit-c.jpg	8	0.5875	0.4483	0.2553	
8672-9	8672	2009_oh_8672_fruit-c.jpg	9	0.7715	0.4505	0.2554	
8673-1	8673	2009_oh_8673_fruit-c.jpg	1	1.2338	0.4476	0.2535	
8673-2	8673	2009_oh_8673_fruit-c.jpg	2	0.5916	0.4488	0.2574	
8673-3	8673	2009_oh_8673_fruit-c.jpg	3	0.8025	0.4489	0.2591	
8673-4	8673	2009_oh_8673_fruit-c.jpg	4	0.7513	0.4503	0.2514	
8673-5	8673	2009_oh_8673_fruit-c.jpg	5	1.4603	0.4503	0.2624	
8673-6	8673	2009_oh_8673_fruit-c.jpg	6	0.6918	0.4497	0.2582	
8673-7	8673	2009_oh_8673_fruit-c.jpg	7	0.8624	0.4506	0.2584	
8673-8	8673	2009_oh_8673_fruit-c.jpg	8	0.8804	0.4503	0.2562	
8673-9	8673	2009_oh_8673_fruit-c.jpg	9	1.7435	0.4518	0.2595	
8674-1	8674	2009_oh_8674_fruit-c.jpg	1	0.7452	0.4462	0.2549	
8674-2	8674	2009_oh_8674_fruit-c.jpg	2	0.5643	0.45	0.2526	
8674-3	8674	2009_oh_8674_fruit-c.jpg	3	0.7966	0.45	0.2577	
8674-4	8674	2009_oh_8674_fruit-c.jpg	4	0.9815	0.4494	0.2538	
8674-5	8674	2009_oh_8674_fruit-c.jpg	5	0.7647	0.4505	0.2588	
8674-6	8674	2009_oh_8674_fruit-c.jpg	6	1.3097	0.4494	0.2568	
8674-7	8674	2009_oh_8674_fruit-c.jpg	7	1.2228	0.4504	0.2557	
8674-8	8674	2009_oh_8674_fruit-c.jpg	8	0.7331	0.4476	0.2599	
8674-9	8674	2009_oh_8674_fruit-c.jpg	9	1.6075	0.449	0.2568	
8675-1	8675	2009_oh_8675_fruit-c.jpg	1	1.8741	0.4478	0.2545	
8675-2	8675	2009_oh_8675_fruit-c.jpg	2	1.1824	0.4491	0.2583	
8675-3	8675	2009_oh_8675_fruit-c.jpg	3	0.8072	0.4498	0.2558	
8675-4	8675	2009_oh_8675_fruit-c.jpg	4	0.9297	0.4498	0.2574	
8675-5	8675	2009_oh_8675_fruit-c.jpg	5	0.5351	0.4494	0.2576	
8675-6	8675	2009_oh_8675_fruit-c.jpg	6	0.7741	0.4497	0.2566	
8675-7	8675	2009_oh_8675_fruit-c.jpg	7	0.8483	0.4495	0.2565	
8675-8	8675	2009_oh_8675_fruit-c.jpg	8	1.0681	0.4485	0.258	
8675-9	8675	2009_oh_8675_fruit-c.jpg	9	0.8951	0.4501	0.2542	
8676-1	8676	2009_oh_8676_fruit-c.jpg	1	2.4257	0.4469	0.2536	
8676-2	8676	2009_oh_8676_fruit-c.jpg	2	1.4817	0.447	0.2524	
8676-3	8676	2009_oh_8676_fruit-c.jpg	3	1.6899	0.4482	0.2525	
8676-4	8676	2009_oh_8676_fruit-c.jpg	4	0.961	0.4488	0.2562	
8676-5	8676	2009_oh_8676_fruit-c.jpg	5	3.0219	0.4471	0.2536	
8676-6	8676	2009_oh_8676_fruit-c.jpg	6	0.9897	0.4117	0.2273	
8676-7	8676	2009_oh_8676_fruit-c.jpg	7	1.7691	0.4501	0.2526	
8676-8	8676	2009_oh_8676_fruit-c.jpg	8	3.2955	0.4463	0.2526	
8676-9	8676	2009_oh_8676_fruit-c.jpg	9	1.1298	0.4493	0.2542	
8677-1	8677	2009_oh_8677_fruit-c.jpg	1	0.9765	0.449	0.2547	
8677-2	8677	2009_oh_8677_fruit-c.jpg	2	1.034	0.45	0.2553	
8677-3	8677	2009_oh_8677_fruit-c.jpg	3	1.2156	0.4503	0.2581	
8677-4	8677	2009_oh_8677_fruit-c.jpg	4	0.6173	0.4508	0.2598	
8677-5	8677	2009_oh_8677_fruit-c.jpg	5	1.7212	0.4448	0.2529	
8677-6	8677	2009_oh_8677_fruit-c.jpg	6	1.3207	0.4512	0.2544	
8677-7	8677	2009_oh_8677_fruit-c.jpg	7	1.4297	0.4497	0.2557	
8677-8	8677	2009_oh_8677_fruit-c.jpg	8	0.9008	0.4508	0.2576	
8677-9	8677	2009_oh_8677_fruit-c.jpg	9	0.8402	0.4525	0.2562	
8678-1	8678	2009_oh_8678_fruit-c.jpg	1	0.8002	0.4464	0.2557	
8678-2	8678	2009_oh_8678_fruit-c.jpg	2	0.8222	0.439	0.2574	
8678-3	8678	2009_oh_8678_fruit-c.jpg	3	1.2877	0.4491	0.255	
8678-4	8678	2009_oh_8678_fruit-c.jpg	4	1.1852	0.448	0.2525	
8678-5	8678	2009_oh_8678_fruit-c.jpg	5	0.5496	0.4505	0.2619	
8678-6	8678	2009_oh_8678_fruit-c.jpg	6	1.0451	0.4494	0.2526	
8678-7	8678	2009_oh_8678_fruit-c.jpg	7	1.4198	0.4488	0.2593	
8678-8	8678	2009_oh_8678_fruit-c.jpg	8	1.1642	0.4471	0.2601	
8678-9	8678	2009_oh_8678_fruit-c.jpg	9	1.4512	0.4512	0.2557	
8679-1	8679	2009_oh_8679_fruit-c.jpg	1	0.4707	0.4479	0.255	
8679-2	8679	2009_oh_8679_fruit-c.jpg	2	1.213	0.4488	0.2563	
8679-3	8679	2009_oh_8679_fruit-c.jpg	3	1.0065	0.4497	0.2581	
8679-4	8679	2009_oh_8679_fruit-c.jpg	4	0.938	0.4476	0.258	
8679-5	8679	2009_oh_8679_fruit-c.jpg	5	0.4174	0.4487	0.2569	
8679-6	8679	2009_oh_8679_fruit-c.jpg	6	1.101	0.4471	0.2514	
8679-7	8679	2009_oh_8679_fruit-c.jpg	7	0.9914	0.4509	0.2587	
8679-8	8679	2009_oh_8679_fruit-c.jpg	8	0.5878	0.4511	0.2573	
8679-9	8679	2009_oh_8679_fruit-c.jpg	9	1.0329	0.4536	0.257	
8680-1	8680	2009_oh_8680_fruit-c.jpg	1	0.7226	0.4417	0.2571	
8680-2	8680	2009_oh_8680_fruit-c.jpg	2	0.6663	0.4437	0.2572	
8680-3	8680	2009_oh_8680_fruit-c.jpg	3	1.1476	0.4437	0.2512	
8680-4	8680	2009_oh_8680_fruit-c.jpg	4	0.7589	0.4493	0.2536	
8680-5	8680	2009_oh_8680_fruit-c.jpg	5	1.8962	0.4467	0.2548	
8680-6	8680	2009_oh_8680_fruit-c.jpg	6	1.3135	0.4491	0.2571	
8680-7	8680	2009_oh_8680_fruit-c.jpg	7	0.6776	0.4381	0.255	
8680-8	8680	2009_oh_8680_fruit-c.jpg	8	0.6076	0.4495	0.2539	
8680-9	8680	2009_oh_8680_fruit-c.jpg	9	0.8748	0.4492	0.2595	
8681-1	8681	2009_oh_8681_fruit-c.jpg	1	0.9992	0.4474	0.2557	
8681-2	8681	2009_oh_8681_fruit-c.jpg	2	1.0056	0.4485	0.2583	
8681-3	8681	2009_oh_8681_fruit-c.jpg	3	1.0398	0.4464	0.2512	
8681-4	8681	2009_oh_8681_fruit-c.jpg	4	0.6723	0.4486	0.2548	
8681-5	8681	2009_oh_8681_fruit-c.jpg	5	0.7971	0.4484	0.2537	
8681-6	8681	2009_oh_8681_fruit-c.jpg	6	0.8026	0.4492	0.2562	
8681-7	8681	2009_oh_8681_fruit-c.jpg	7	1.6982	0.4496	0.2526	
8681-8	8681	2009_oh_8681_fruit-c.jpg	8	0.8172	0.4494	0.2539	
8681-9	8681	2009_oh_8681_fruit-c.jpg	9	0.6938	0.4483	0.259	
8682-1	8682	2009_oh_8682_fruit-c.jpg	1	0.6033	0.4476	0.2557	
8682-2	8682	2009_oh_8682_fruit-c.jpg	2	0.8358	0.4466	0.2585	
8682-3	8682	2009_oh_8682_fruit-c.jpg	3	0.5771	0.4486	0.2539	
8682-4	8682	2009_oh_8682_fruit-c.jpg	4	0.622	0.4488	0.2566	
8682-5	8682	2009_oh_8682_fruit-c.jpg	5	0.6773	0.451	0.2598	
8682-6	8682	2009_oh_8682_fruit-c.jpg	6	1.1078	0.4513	0.2545	
8682-7	8682	2009_oh_8682_fruit-c.jpg	7	1.2091	0.4476	0.2556	
8682-8	8682	2009_oh_8682_fruit-c.jpg	8	1.9539	0.4506	0.2558	
8682-9	8682	2009_oh_8682_fruit-c.jpg	9	0.7671	0.4481	0.2576	
8683-1	8683	2009_oh_8683_fruit-c.jpg	1	1.5231	0.4482	0.2556	
8683-2	8683	2009_oh_8683_fruit-c.jpg	2	1.271	0.4407	0.2568	
8683-3	8683	2009_oh_8683_fruit-c.jpg	3	1.0011	0.4475	0.257	
8683-4	8683	2009_oh_8683_fruit-c.jpg	4	0.6985	0.4464	0.2547	
8683-5	8683	2009_oh_8683_fruit-c.jpg	5	1.3529	0.4491	0.2575	
8683-6	8683	2009_oh_8683_fruit-c.jpg	6	0.9098	0.448	0.2564	
8683-7	8683	2009_oh_8683_fruit-c.jpg	7	1.8593	0.4506	0.2556	
8683-8	8683	2009_oh_8683_fruit-c.jpg	8	1.3963	0.447	0.2529	
8683-9	8683	2009_oh_8683_fruit-c.jpg	9	1.204	0.4504	0.2566	
8684-1	8684	2009_oh_8684_fruit-c.jpg	1	2.4454	0.4464	0.251	
8684-2	8684	2009_oh_8684_fruit-c.jpg	2	2.1968	0.4472	0.2521	
8684-3	8684	2009_oh_8684_fruit-c.jpg	3	1.7532	0.4469	0.2547	
8684-4	8684	2009_oh_8684_fruit-c.jpg	4	1.2469	0.4505	0.2596	
8684-5	8684	2009_oh_8684_fruit-c.jpg	5	0.954	0.4498	0.2554	
8684-6	8684	2009_oh_8684_fruit-c.jpg	6	0.5835	0.4504	0.2553	
8684-7	8684	2009_oh_8684_fruit-c.jpg	7	1.3844	0.4519	0.2588	
8684-8	8684	2009_oh_8684_fruit-c.jpg	8	1.3158	0.4534	0.2582	
8684-9	8684	2009_oh_8684_fruit-c.jpg	9	0.7031	0.4526	0.2596	
8685-1	8685	2009_oh_8685_fruit-c.jpg	1	1.7134	0.4475	0.2533	
8685-2	8685	2009_oh_8685_fruit-c.jpg	2	2.3908	0.4199	0.2513	
8685-3	8685	2009_oh_8685_fruit-c.jpg	3	1.0029	0.4477	0.2537	
8685-4	8685	2009_oh_8685_fruit-c.jpg	4	0.8868	0.4477	0.2526	
8685-5	8685	2009_oh_8685_fruit-c.jpg	5	0.5975	0.4436	0.2553	
8685-6	8685	2009_oh_8685_fruit-c.jpg	6	1.1987	0.4491	0.2598	
8685-7	8685	2009_oh_8685_fruit-c.jpg	7	1.1633	0.4485	0.2568	
8685-8	8685	2009_oh_8685_fruit-c.jpg	8	0.9877	0.4444	0.2544	
8685-9	8685	2009_oh_8685_fruit-c.jpg	9	1.613	0.4386	0.2572	
8686-1	8686	2009_oh_8686_fruit-c.jpg	1	0.9418	0.448	0.2537	
8686-2	8686	2009_oh_8686_fruit-c.jpg	2	0.6931	0.4482	0.2575	
8686-3	8686	2009_oh_8686_fruit-c.jpg	3	1.8033	0.4471	0.255	
8686-4	8686	2009_oh_8686_fruit-c.jpg	4	0.5224	0.45	0.2577	
8686-5	8686	2009_oh_8686_fruit-c.jpg	5	1.0489	0.4495	0.2555	
8686-6	8686	2009_oh_8686_fruit-c.jpg	6	2.5014	0.4463	0.2541	
8686-7	8686	2009_oh_8686_fruit-c.jpg	7	0.494	0.4497	0.2597	
8686-8	8686	2009_oh_8686_fruit-c.jpg	8	1.4952	0.4468	0.2558	
8686-9	8686	2009_oh_8686_fruit-c.jpg	9	2.8747	0.4464	0.2557	
8687-1	8687	2009_oh_8687_fruit-c.jpg	1	0.6212	0.4474	0.2525	
8687-2	8687	2009_oh_8687_fruit-c.jpg	2	0.7094	0.4471	0.2513	
8687-3	8687	2009_oh_8687_fruit-c.jpg	3	0.6587	0.4493	0.2526	
8687-4	8687	2009_oh_8687_fruit-c.jpg	4	0.6516	0.4491	0.2582	
8687-5	8687	2009_oh_8687_fruit-c.jpg	5	1.0672	0.4505	0.2557	
8687-6	8687	2009_oh_8687_fruit-c.jpg	6	0.8302	0.4493	0.2572	
8687-7	8687	2009_oh_8687_fruit-c.jpg	7	0.5695	0.4516	0.2559	
8687-8	8687	2009_oh_8687_fruit-c.jpg	8	0.6646	0.451	0.256	
8687-9	8687	2009_oh_8687_fruit-c.jpg	9	1.5153	0.4537	0.2568	
8688-1	8688	2009_oh_8688_fruit-c.jpg	1	0.9763	0.4185	0.2346	
8688-2	8688	2009_oh_8688_fruit-c.jpg	2	0.7223	0.4482	0.2567	
8688-3	8688	2009_oh_8688_fruit-c.jpg	3	1.231	0.4482	0.256	
8688-4	8688	2009_oh_8688_fruit-c.jpg	4	1.448	0.4485	0.2513	
8688-5	8688	2009_oh_8688_fruit-c.jpg	5	1.3233	0.4496	0.255	
8688-6	8688	2009_oh_8688_fruit-c.jpg	6	0.8271	0.4499	0.2603	
8688-7	8688	2009_oh_8688_fruit-c.jpg	7	1.0856	0.4489	0.2567	
8688-8	8688	2009_oh_8688_fruit-c.jpg	8	0.9373	0.4504	0.2569	
8688-9	8688	2009_oh_8688_fruit-c.jpg	9	0.7509	0.4504	0.2586	
8689-1	8689	2009_oh_8689_fruit-c.jpg	1	0.7208	0.4503	0.2581	
8689-2	8689	2009_oh_8689_fruit-c.jpg	2	0.8536	0.4501	0.25	
8689-3	8689	2009_oh_8689_fruit-c.jpg	3	0.6629	0.4515	0.2588	
8689-4	8689	2009_oh_8689_fruit-c.jpg	4	0.544	0.4509	0.2558	
8689-5	8689	2009_oh_8689_fruit-c.jpg	5	0.7315	0.4522	0.2566	
8689-6	8689	2009_oh_8689_fruit-c.jpg	6	0.6547	0.4519	0.2545	
8689-7	8689	2009_oh_8689_fruit-c.jpg	7	0.9582	0.4524	0.2584	
8689-8	8689	2009_oh_8689_fruit-c.jpg	8	0.5823	0.4528	0.2552	
8689-9	8689	2009_oh_8689_fruit-c.jpg	9	0.6814	0.4542	0.2607	
8690-1	8690	2009_oh_8690_fruit-c.jpg	1	2.2434	0.4484	0.2545	
8690-2	8690	2009_oh_8690_fruit-c.jpg	2	0.9295	0.4496	0.2594	
8690-3	8690	2009_oh_8690_fruit-c.jpg	3	1.4922	0.4498	0.2513	
8690-4	8690	2009_oh_8690_fruit-c.jpg	4	0.9278	0.4511	0.2599	
8690-5	8690	2009_oh_8690_fruit-c.jpg	5	0.8665	0.4506	0.2558	
8690-6	8690	2009_oh_8690_fruit-c.jpg	6	0.8281	0.4524	0.2531	
8690-7	8690	2009_oh_8690_fruit-c.jpg	7	0.6456	0.4529	0.2532	
8690-8	8690	2009_oh_8690_fruit-c.jpg	8	1.7704	0.4537	0.2606	
8690-9	8690	2009_oh_8690_fruit-c.jpg	9	1.0795	0.4532	0.2616	
8691-1	8691	2009_oh_8691_fruit-c.jpg	1	0.6187	0.4489	0.2513	
8691-2	8691	2009_oh_8691_fruit-c.jpg	2	0.8658	0.4504	0.2566	
8691-3	8691	2009_oh_8691_fruit-c.jpg	3	0.952	0.45	0.2553	
8691-4	8691	2009_oh_8691_fruit-c.jpg	4	0.9661	0.4502	0.2569	
8691-5	8691	2009_oh_8691_fruit-c.jpg	5	1.6272	0.4479	0.257	
8691-6	8691	2009_oh_8691_fruit-c.jpg	6	0.9625	0.4512	0.2572	
8691-7	8691	2009_oh_8691_fruit-c.jpg	7	0.7994	0.4513	0.2574	
8691-8	8691	2009_oh_8691_fruit-c.jpg	8	0.7935	0.4512	0.2589	
8691-9	8691	2009_oh_8691_fruit-c.jpg	9	0.6371	0.4537	0.2517	
8692-1	8692	2009_oh_8692_fruit-c.jpg	1	1.4354	0.4487	0.2551	
8692-2	8692	2009_oh_8692_fruit-c.jpg	2	0.5998	0.447	0.2553	
8692-3	8692	2009_oh_8692_fruit-c.jpg	3	1.0212	0.448	0.2566	
8692-4	8692	2009_oh_8692_fruit-c.jpg	4	0.831	0.4506	0.2583	
8692-5	8692	2009_oh_8692_fruit-c.jpg	5	0.8691	0.4479	0.2597	
8692-6	8692	2009_oh_8692_fruit-c.jpg	6	0.583	0.4506	0.2557	
8692-7	8692	2009_oh_8692_fruit-c.jpg	7	0.9447	0.4523	0.2591	
8692-8	8692	2009_oh_8692_fruit-c.jpg	8	1.1747	0.4514	0.2581	
8692-9	8692	2009_oh_8692_fruit-c.jpg	9	1.1204	0.4517	0.2532	
8693-1	8693	2009_oh_8693_fruit-c.jpg	1	2.0982	0.4486	0.2512	
8693-2	8693	2009_oh_8693_fruit-c.jpg	2	1.1253	0.449	0.2551	
8693-3	8693	2009_oh_8693_fruit-c.jpg	3	1.6598	0.4496	0.2553	
8693-4	8693	2009_oh_8693_fruit-c.jpg	4	1.8444	0.4496	0.2553	
8693-5	8693	2009_oh_8693_fruit-c.jpg	5	0.9025	0.4484	0.254	
8693-6	8693	2009_oh_8693_fruit-c.jpg	6	0.5242	0.4497	0.2566	
8693-7	8693	2009_oh_8693_fruit-c.jpg	7	1.036	0.4517	0.2529	
8693-8	8693	2009_oh_8693_fruit-c.jpg	8	1.0755	0.4522	0.2516	
8693-9	8693	2009_oh_8693_fruit-c.jpg	9	0.7062	0.4529	0.2581	
8694-1	8694	2009_oh_8694_fruit-c.jpg	1	1.5685	0.4478	0.2552	
8694-2	8694	2009_oh_8694_fruit-c.jpg	2	1.2531	0.447	0.254	
8694-3	8694	2009_oh_8694_fruit-c.jpg	3	1.4735	0.4472	0.2568	
8694-4	8694	2009_oh_8694_fruit-c.jpg	4	1.0132	0.4505	0.2542	
8694-5	8694	2009_oh_8694_fruit-c.jpg	5	0.8436	0.4495	0.2574	
8694-6	8694	2009_oh_8694_fruit-c.jpg	6	0.7352	0.4512	0.2528	
8694-7	8694	2009_oh_8694_fruit-c.jpg	7	0.7859	0.4511	0.2589	
8694-8	8694	2009_oh_8694_fruit-c.jpg	8	0.9708	0.4481	0.256	
8694-9	8694	2009_oh_8694_fruit-c.jpg	9	0.8919	0.4513	0.256	
8695-1	8695	2009_oh_8695_fruit-c.jpg	1	0.7577	0.4496	0.2598	
8695-2	8695	2009_oh_8695_fruit-c.jpg	2	1.8545	0.4496	0.255	
8695-3	8695	2009_oh_8695_fruit-c.jpg	3	1.8454	0.4497	0.2605	
8695-4	8695	2009_oh_8695_fruit-c.jpg	4	0.799	0.4503	0.254	
8695-5	8695	2009_oh_8695_fruit-c.jpg	5	0.953	0.4509	0.2557	
8695-6	8695	2009_oh_8695_fruit-c.jpg	6	0.795	0.451	0.2584	
8695-7	8695	2009_oh_8695_fruit-c.jpg	7	1.137	0.4508	0.2602	
8695-8	8695	2009_oh_8695_fruit-c.jpg	8	1.0037	0.4546	0.2556	
8695-9	8695	2009_oh_8695_fruit-c.jpg	9	0.8886	0.4549	0.2518	
8696-1	8696	2009_oh_8696_fruit-c.jpg	1	1.0794	0.4469	0.2536	
8696-2	8696	2009_oh_8696_fruit-c.jpg	2	0.6361	0.4477	0.2512	
8696-3	8696	2009_oh_8696_fruit-c.jpg	3	0.6159	0.4472	0.2593	
8696-4	8696	2009_oh_8696_fruit-c.jpg	4	0.696	0.4479	0.2565	
8696-5	8696	2009_oh_8696_fruit-c.jpg	5	1.0715	0.4493	0.2553	
8696-6	8696	2009_oh_8696_fruit-c.jpg	6	1.5248	0.448	0.2569	
8696-7	8696	2009_oh_8696_fruit-c.jpg	7	1.1314	0.4473	0.2595	
8696-8	8696	2009_oh_8696_fruit-c.jpg	8	0.6473	0.4498	0.2555	
8696-9	8696	2009_oh_8696_fruit-c.jpg	9	1.5007	0.4506	0.256	
8697-1	8697	2009_oh_8697_fruit-c.jpg	1	1.6048	0.4487	0.2563	
8697-2	8697	2009_oh_8697_fruit-c.jpg	2	1.8452	0.4458	0.2563	
8697-3	8697	2009_oh_8697_fruit-c.jpg	3	0.9476	0.4432	0.2577	
8697-4	8697	2009_oh_8697_fruit-c.jpg	4	0.893	0.4483	0.2513	
8697-5	8697	2009_oh_8697_fruit-c.jpg	5	0.8955	0.4496	0.2541	
8697-6	8697	2009_oh_8697_fruit-c.jpg	6	0.7292	0.4511	0.2571	
8697-7	8697	2009_oh_8697_fruit-c.jpg	7	0.8573	0.4508	0.2544	
8697-8	8697	2009_oh_8697_fruit-c.jpg	8	0.851	0.4516	0.253	
8697-9	8697	2009_oh_8697_fruit-c.jpg	9	0.7942	0.4509	0.2548	
8698-1	8698	2009_oh_8698_fruit-c.jpg	1	1.144	0.4455	0.2536	
8698-2	8698	2009_oh_8698_fruit-c.jpg	2	0.6091	0.4492	0.2574	
8698-3	8698	2009_oh_8698_fruit-c.jpg	3	0.7428	0.4499	0.2566	
8698-4	8698	2009_oh_8698_fruit-c.jpg	4	1.1356	0.4493	0.2539	
8698-5	8698	2009_oh_8698_fruit-c.jpg	5	1.0109	0.4493	0.2564	
8698-6	8698	2009_oh_8698_fruit-c.jpg	6	1.0363	0.4459	0.2595	
8698-7	8698	2009_oh_8698_fruit-c.jpg	7	0.8425	0.4491	0.2527	
8698-8	8698	2009_oh_8698_fruit-c.jpg	8	0.4816	0.4492	0.2554	
8698-9	8698	2009_oh_8698_fruit-c.jpg	9	0.7281	0.4529	0.2613	
8699-1	8699	2009_oh_8699_fruit-c.jpg	1	3.206	0.2637	0.1423	
8699-2	8699	2009_oh_8699_fruit-c.jpg	2	2.3657	0.299	0.1654	
8699-3	8699	2009_oh_8699_fruit-c.jpg	3	1.4889	0.3343	0.1824	
8699-4	8699	2009_oh_8699_fruit-c.jpg	4	2.5424	0.2505	0.1365	
8699-5	8699	2009_oh_8699_fruit-c.jpg	5	1.5973	0.3151	0.1843	
8699-6	8699	2009_oh_8699_fruit-c.jpg	6	0.9131	0.3146	0.1667	
8699-7	8699	2009_oh_8699_fruit-c.jpg	7	1.0916	0.3547	0.1903	
8700-1	8700	2009_oh_8700_fruit-c.jpg	1	1.6148	0.4491	0.258	
8700-2	8700	2009_oh_8700_fruit-c.jpg	2	0.9843	0.4479	0.2546	
8700-3	8700	2009_oh_8700_fruit-c.jpg	3	2.2437	0.4476	0.2559	
8700-4	8700	2009_oh_8700_fruit-c.jpg	4	0.7952	0.4503	0.2574	
8700-5	8700	2009_oh_8700_fruit-c.jpg	5	1.8947	0.4486	0.256	
8700-6	8700	2009_oh_8700_fruit-c.jpg	6	1.2446	0.4494	0.2573	
8700-7	8700	2009_oh_8700_fruit-c.jpg	7	0.7217	0.4495	0.2579	
8700-8	8700	2009_oh_8700_fruit-c.jpg	8	0.9518	0.4498	0.2529	
8700-9	8700	2009_oh_8700_fruit-c.jpg	9	0.806	0.4508	0.2559	
8701-1	8701	2009_oh_8701_fruit-c.jpg	1	1.0869	0.439	0.2546	
8701-2	8701	2009_oh_8701_fruit-c.jpg	2	0.9309	0.4389	0.2574	
8701-3	8701	2009_oh_8701_fruit-c.jpg	3	0.8489	0.4474	0.2564	
8701-4	8701	2009_oh_8701_fruit-c.jpg	4	0.6862	0.4423	0.2538	
8701-5	8701	2009_oh_8701_fruit-c.jpg	5	1.15	0.4478	0.2527	
8701-6	8701	2009_oh_8701_fruit-c.jpg	6	0.5757	0.4465	0.2537	
8701-7	8701	2009_oh_8701_fruit-c.jpg	7	0.8466	0.4271	0.2446	
8701-8	8701	2009_oh_8701_fruit-c.jpg	8	1.1732	0.4515	0.2574	
8701-9	8701	2009_oh_8701_fruit-c.jpg	9	0.9653	0.4542	0.2579	
8702-1	8702	2009_oh_8702_fruit-c.jpg	1	0.9984	0.4488	0.25	
8702-2	8702	2009_oh_8702_fruit-c.jpg	2	0.8053	0.4477	0.2567	
8702-3	8702	2009_oh_8702_fruit-c.jpg	3	1.7115	0.4468	0.2594	
8702-4	8702	2009_oh_8702_fruit-c.jpg	4	1.2731	0.4485	0.2587	
8702-5	8702	2009_oh_8702_fruit-c.jpg	5	1.0879	0.4477	0.2574	
8702-6	8702	2009_oh_8702_fruit-c.jpg	6	1.2341	0.4491	0.2588	
8702-7	8702	2009_oh_8702_fruit-c.jpg	7	0.9784	0.4518	0.2532	
8702-8	8702	2009_oh_8702_fruit-c.jpg	8	0.7461	0.4517	0.2613	
8702-9	8702	2009_oh_8702_fruit-c.jpg	9	0.6456	0.4518	0.2567	
8703-1	8703	2009_oh_8703_fruit-c.jpg	1	1.4843	0.4442	0.2562	
8703-2	8703	2009_oh_8703_fruit-c.jpg	2	1.2752	0.4502	0.2527	
8703-3	8703	2009_oh_8703_fruit-c.jpg	3	1.1536	0.4485	0.2606	
8703-4	8703	2009_oh_8703_fruit-c.jpg	4	1.3476	0.449	0.2541	
8703-5	8703	2009_oh_8703_fruit-c.jpg	5	0.431	0.4506	0.2571	
8703-6	8703	2009_oh_8703_fruit-c.jpg	6	0.8324	0.451	0.26	
8703-7	8703	2009_oh_8703_fruit-c.jpg	7	0.9868	0.4519	0.2568	
8703-8	8703	2009_oh_8703_fruit-c.jpg	8	0.9206	0.4551	0.2614	
8703-9	8703	2009_oh_8703_fruit-c.jpg	9	1.0403	0.4571	0.2607	
8704-1	8704	2009_oh_8704_fruit-c.jpg	1	0.5346	0.4508	0.2582	
